province,year,total_area,all_fish_area,all_crustaceans,all_shrimp,whiteleg_shrimp,giant_tiger_prawn,chinese_white_shrimp,kuruma_prawn,all_crab,swimming_crab,giant_mud_crab,other_crustacean,all_fish,striped_bass,flounder,large_yellow_croaker,cobia,yellowtail,sea_bream,red_drum,pufferfish,grouper,plaice
Anhui,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anhui,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anhui,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anhui,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anhui,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anhui,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anhui,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anhui,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anhui,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anhui,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anhui,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anhui,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beijing,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beijing,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beijing,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beijing,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beijing,1985,0.1,NA,0.1,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beijing,1986,0.27,NA,0.27,NA,NA,NA,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beijing,1987,0.48,NA,0.48,NA,NA,NA,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beijing,1988,0.66,NA,0.66,NA,NA,NA,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beijing,1989,0.66,NA,0.66,NA,NA,NA,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beijing,1990,0.66,NA,0.66,NA,NA,NA,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beijing,1991,0.44,NA,0.44,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beijing,1992,0.47,NA,0.47,NA,NA,NA,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beijing,1993,0.5,NA,0.5,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beijing,1994,0.53,NA,0.53,NA,NA,NA,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beijing,1995,0.47,NA,0.47,NA,NA,NA,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beijing,1996,459,NA,459,NA,NA,NA,459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beijing,1997,136,NA,136,NA,NA,NA,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chongqing,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,1979,30.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,1980,31.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,1981,34.99,NA,NA,NA,NA,NA,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,1983,45.13,4.27,1.5,NA,NA,NA,1.5,NA,NA,NA,NA,NA,878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,1984,56.18,4.84,1.69,NA,NA,NA,1.69,NA,NA,NA,NA,NA,630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,1985,62.42,4.46,4.73,NA,NA,NA,4.37,NA,NA,NA,NA,NA,1244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,1986,68.22,3.55,10.72,NA,NA,NA,10.53,NA,NA,NA,NA,NA,1407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,1987,80.21,2.74,21.42,NA,NA,NA,21.1,NA,NA,NA,NA,NA,1339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,1988,82.66,2.36,22.24,NA,NA,NA,22.18,NA,NA,NA,NA,NA,1687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,1989,84.47,2.19,21.75,NA,NA,NA,21.67,NA,NA,NA,NA,NA,2045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,1990,83.79,1.95,20.02,NA,NA,NA,19.84,NA,NA,NA,NA,NA,3204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,1991,60.61,1.4,15.71,NA,NA,NA,15.55,NA,NA,NA,NA,NA,2712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,1992,69.26,1.38,17.68,NA,NA,NA,17.37,NA,NA,NA,NA,NA,3747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,1993,74.77,1.87,18.17,NA,NA,NA,17.39,NA,NA,NA,NA,NA,9062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,1994,78.1,2.24,17.5,NA,NA,NA,15.37,NA,NA,NA,NA,NA,17816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,1995,83.32,2.24,18.92,NA,NA,NA,16.28,NA,NA,NA,NA,NA,20152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,1996,92099,2955,18356,NA,NA,NA,15716,NA,NA,NA,NA,2640,24898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,1997,104632,4555,17964,NA,NA,NA,14428,NA,NA,NA,NA,3536,35481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,1998,114880,4961,18704,NA,NA,NA,15527,NA,NA,NA,NA,3177,53139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,1999,122034,7636,19188,NA,NA,NA,15124,NA,NA,NA,NA,4064,59929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,2e3,130283,11387,19076,NA,NA,NA,14052,NA,NA,NA,NA,5024,102040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,2001,134327,11391,20387,NA,NA,NA,15127,NA,NA,NA,NA,5260,109530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,2002,137987,11243,22408,NA,NA,NA,16980,NA,NA,NA,NA,5428,117597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fujian Province,2003,139420,8809,20925,14429,3501,3051,1866,2511,6496,1787,4174,NA,119226,9940,1501,45800,382,5260,14055,8644,470,5751,2395
Fujian Province,2004,147494,8935,22878,16103,3337,3210,2563,1994,6775,2040,3881,NA,141142,11032,2694,56469,169,6347,17620,6460,844,9238,4737
Fujian Province,2005,152691,10626,24876,16252,5375,4254,2274,2556,8624,3455,4764,NA,148549,13953,3527,59042,264,5758,12423,6674,1452,10941,NA
Fujian Province,2006,152298,12157,25212,16544,5789,3939,2109,2836,8668,3459,4855,NA,149262,14342,2994,57507,110,5346,15434,6823,1115,11090,NA
Fujian Province,2007,110120,8399,18004,11190,4731,2467,1203,2264,6814,2966,3828,NA,134819,13107,2654,55679,87,4636,12648,7835,1163,9017,145
Fujian Province,2008,120704,10735,19209,11687,5232,2074,1472,2486,7522,3119,4282,NA,141949,13592,2614,59580,98,4582,14887,9229,846,10537,158
Fujian Province,2010,133942,11454,21602,13691,6945,1950,1616,2576,7911,3411,4407,NA,158874,12757,2390,58622,326,4540,16088,10978,1073,9790,505
Fujian Province,2011,137636,11670,21044,13565,6654,1901,1597,2866,7479,3260,4032,NA,170308,14511,2468,71710,345,3039,16861,10677,1100,11157,286
Fujian Province,2012,142315,11693,21915,13816,7299,1950,1524,2612,8099,3764,4160,NA,188547,17951,2376,73214,655,3296,20652,12948,1487,15843,523
Fujian Province,2013,145486,12317,24343,15348,8219,2144,1424,3117,8995,4728,4029,NA,213271,18302,3341,83505,587,3375,22561,13585,1388,18844,465
Fujian Province,2014,154453,12847,25133,15748,8957,1592,1455,3327,9385,4915,4154,NA,244729,24394,2787,92289,116,4882,23917,14117,2357,24583,493
Fujian Province,2015,161418,14212,25916,16349,9744,1460,1404,3240,9567,4853,4385,NA,281202,25127,4759,114502,113,3463,23779,15342,3333,24676,535
Fujian Province,2016,166075,15375,26222,16052,9805,1534,1159,3063,10170,5131,4688,NA,330575,27407,4270,131242,263,3425,31843,17073,8312,26905,531
Gansu Province,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gansu Province,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gansu Province,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gansu Province,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gansu Province,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gansu Province,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gansu Province,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gansu Province,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gansu Province,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gansu Province,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gansu Province,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gansu Province,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,1979,27.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,1980,33.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,1981,38.79,NA,NA,NA,NA,NA,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,1983,66.54,44.96,0.79,NA,NA,NA,0.31,NA,NA,NA,NA,NA,8141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,1984,74.94,49.3,3.39,NA,NA,NA,3.31,NA,NA,NA,NA,NA,7274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,1985,87.99,53.23,3.46,NA,NA,NA,2.98,NA,NA,NA,NA,NA,9885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,1986,109.53,58.52,7.98,NA,NA,NA,7.63,NA,NA,NA,NA,NA,15145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,1987,129.7,51.84,25.21,NA,NA,NA,24.18,NA,NA,NA,NA,NA,24925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,1988,129.73,52.35,25.09,NA,NA,NA,24.14,NA,NA,NA,NA,NA,27553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,1989,134.22,62.81,16.88,NA,NA,NA,15.5,NA,NA,NA,NA,NA,30529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,1990,138.54,65.73,15.36,NA,NA,NA,13.79,NA,NA,NA,NA,NA,36851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,1991,92.75,38.88,13.88,NA,NA,NA,13.1,NA,NA,NA,NA,NA,40747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,1992,93.79,37.13,15.98,NA,NA,NA,15.28,NA,NA,NA,NA,NA,46959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,1993,96,37.15,16.08,NA,NA,NA,14.98,NA,NA,NA,NA,NA,55674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,1994,105.71,47,16.82,NA,NA,NA,15.46,NA,NA,NA,NA,NA,69117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,1995,116.15,44.82,19.28,NA,NA,NA,17.66,NA,NA,NA,NA,NA,86852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,1996,138523,41639,23508,NA,NA,NA,21300,NA,NA,NA,NA,2208,104757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,1997,171003,41100,31032,NA,NA,NA,25935,NA,NA,NA,NA,5097,161220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,1998,176444,45012,34682,NA,NA,NA,28917,NA,NA,NA,NA,5765,172864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,1999,180089,42865,39962,NA,NA,NA,32039,NA,NA,NA,NA,7923,183725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,2e3,194885,41826,48585,NA,NA,NA,38186,NA,NA,NA,NA,10399,203168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,2001,202792,42154,55799,NA,NA,NA,43359,NA,NA,NA,NA,12440,230732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,2002,208174,42333,57452,NA,NA,NA,45500,NA,NA,NA,NA,11952,222575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangdong,2003,216763,37096,61764,47251,28368,11927,3264,1671,14513,397,13662,NA,195542,31255,1123,5660,13350,5771,17520,17440,1569,13636,619
Guangdong,2004,221247,35638,65719,50801,29993,12470,2051,2051,14918,261,14129,NA,210106,32526,196,5806,13443,6176,18666,20007,838,16799,1084
Guangdong,2005,224399,36046,68623,53444,34315,12546,2705,1999,15179,371,13912,NA,223527,33395,230,6490,13140,6073,21341,19834,760,19494,404
Guangdong,2006,234635,39774,73276,58743,38153,13678,2721,1449,14533,289,13551,NA,262930,35165,522,8740,14389,5921,19455,21137,802,24846,NA
Guangdong,2007,159295,24212,58358,45918,32700,9615,2056,1208,12440,187,11840,NA,235595,41901,782,3063,17438,6892,22068,24714,1377,22153,530
Guangdong,2008,189717,27658,67830,52735,35242,9645,2635,1311,15095,241,14348,NA,256680,38600,437,2866,13304,13646,8169,26259,527,20808,439
Guangdong,2010,194766,28593,71677,57856,39686,11327,2382,1207,13821,166,12907,NA,279638,40408,831,3844,18312,14022,11229,22969,3833,18025,589
Guangdong,2011,199258,28419,72382,59967,40965,10391,2517,1096,12415,237,10204,NA,308128,43511,678,10838,25467,10800,14613,25052,1214,23595,424
Guangdong,2012,203410,27356,72298,60738,44911,9.604,2385,1304,11560,311,9865,NA,367086,45867,759,4773,25396,8946,22532,27697,351,27372,209
Guangdong,2013,201834,28207,70496,59572,42579,10225,2266,1152,10924,300,9724,NA,399414,59912,815,8278,24415,8677,18380,31535,625,25039,154
Guangdong,2014,197198,27809,71592,61536,42799,9186,2237,984,10056,499,8695,NA,433333,60288,1463,9594,25454,29935,21593,21593,2600,36514,144
Guangdong,2015,193691,29436,71033,61472,44415,8841,2004,1064,9561,505,8250,NA,437924,51506,2404,9590,27665,14827,24596,28805,4380,36138,1814
Guangdong,2016,194861,30969,70124,60865,46041,8553,1784,1142,9259,576,7833,NA,492922,55400,2952,10582,28260,16085,26383,33685,4687,42601,1848
Guangxi,1979,1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,1980,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,1981,2.6,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,1983,2.78,0.9,0.54,NA,NA,NA,0.53,NA,NA,NA,NA,NA,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,1984,2.72,0.86,0.63,NA,NA,NA,0.53,NA,NA,NA,NA,NA,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,1985,2.88,0.65,1.12,NA,NA,NA,0.66,NA,NA,NA,NA,NA,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,1986,4,0.4,2.2,NA,NA,NA,1,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,1987,4.9,0.28,2.5,NA,NA,NA,1.8,NA,NA,NA,NA,NA,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,1988,7.56,0.19,3.68,NA,NA,NA,2.77,NA,NA,NA,NA,NA,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,1989,7.76,0.55,2.63,NA,NA,NA,1.68,NA,NA,NA,NA,NA,393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,1990,8.15,0.51,3.12,NA,NA,NA,1.61,NA,NA,NA,NA,NA,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,1991,8.69,0.39,2.48,NA,NA,NA,1.06,NA,NA,NA,NA,NA,507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,1992,14.56,1.02,2.66,NA,NA,NA,1.41,NA,NA,NA,NA,NA,1733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,1993,17.21,0.9,3.52,NA,NA,NA,2.24,NA,NA,NA,NA,NA,1834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,1994,29.9,1.41,5.39,NA,NA,NA,3.37,NA,NA,NA,NA,NA,2511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,1995,41,2.85,6.78,NA,NA,NA,4.91,NA,NA,NA,NA,NA,7927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,1996,48436,2857,7375,NA,NA,NA,4656,NA,NA,NA,NA,2719,8312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,1997,52222,3601,9047,NA,NA,NA,6657,NA,NA,NA,NA,2390,13917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,1998,55570,2868,11168,NA,NA,NA,8615,NA,NA,NA,NA,2553,19973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,1999,58597,2953,12418,NA,NA,NA,9831,NA,NA,NA,NA,2587,23375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,2e3,61410,2630,15466,NA,NA,NA,14058,NA,NA,NA,NA,1408,18849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,2001,60888,1724,18459,NA,NA,NA,17177,NA,NA,NA,NA,1282,18640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,2002,61774,2222,18470,NA,NA,NA,17221,NA,NA,NA,NA,1249,19627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guangxi,2003,62269,1991,19161,17715,12684,3795,NA,902,1446,NA,1446,NA,22511,7438,25,NA,20,NA,3220,3588,NA,3229,349
Guangxi,2004,62061,1555,20303,18730,13702,4170,NA,858,1573,NA,1573,NA,23169,6682,30,NA,21,NA,4191,3810,NA,2656,372
Guangxi,2005,61974,1792,20883,19420,14584,4006,NA,830,1463,NA,1463,NA,25275,7988,30,NA,81,NA,5068,4125,NA,2828,400
Guangxi,2006,64336,1834,21991,20397,16084,3811,NA,502,1594,NA,1594,NA,27183,9447,30,NA,102,NA,5887,3662,NA,3272,NA
Guangxi,2007,47250,1483,16828,15520,12993,1979,NA,357,1308,NA,1308,NA,22448,7363,24,NA,201,NA,5236,3107,NA,2556,359
Guangxi,2008,47380,842,18591,17351,13305,2110,NA,321,1240,NA,1240,NA,23239,6606,NA,NA,189,NA,5191,3274,NA,2059,NA
