province,year,total_area,all_fish_area,all_crustaceans,all_shrimp,whiteleg_shrimp,giant_tiger_prawn,chinese_white_shrimp,kuruma_prawn,all_crab,swimming_crab,giant_mud_crab,other_crustacean,all_fish,striped_bass,flounder,large_yellow_croaker,cobia,yellowtail,sea_bream,red_drum,pufferfish,grouper,plaice
Guangxi,2010,50670,933,19737,18702,15374,2140,NA,298,1035,NA,1035,NA,26102,7680,NA,NA,200,NA,5337,2791,NA,2251,NA
Guangxi,2011,51287,944,19730,18488,15848,1889,NA,291,1242,NA,1242,NA,27695,8739,NA,NA,212,NA,6187,3297,NA,2392,NA
Guangxi,2012,52212,1019,21152,19832,14482,1855,NA,291,1320,NA,1287,NA,38984,9166,NA,NA,228,NA,6741,4871,NA,2650,NA
Guangxi,2013,53249,1044,21700,20378,17790,1839,NA,289,1322,NA,1322,NA,40426,8882,NA,NA,245,NA,6285,4756,NA,2315,NA
Guangxi,2014,54001,1147,21721,20406,18111,1546,NA,289,1315,NA,1315,NA,42361,7397,NA,NA,55,NA,5220,4772,NA,1837,NA
Guangxi,2015,54233,1163,22031,20712,19044,1379,NA,289,1319,NA,1319,NA,43668,6863,NA,NA,56,NA,5188,5116,NA,1762,NA
Guangxi,2016,55015,1203,22646,21298,19637,1372,NA,289,1348,NA,1348,NA,47391,7495,NA,NA,52,NA,5373,5205,NA,1882,NA
Guizhou,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guizhou,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guizhou,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guizhou,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guizhou,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guizhou,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guizhou,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guizhou,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guizhou,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guizhou,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guizhou,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guizhou,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hainan,1988,5.6,0.66,2.77,NA,NA,NA,1.7,NA,NA,NA,NA,NA,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hainan,1989,5.56,0.81,2.63,NA,NA,NA,1.26,NA,NA,NA,NA,NA,727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hainan,1990,5.57,1.43,2.09,NA,NA,NA,0.88,NA,NA,NA,NA,NA,988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hainan,1991,3.79,0.67,1.52,NA,NA,NA,0.71,NA,NA,NA,NA,NA,1017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hainan,1992,3.99,0.64,1.77,NA,NA,NA,0.82,NA,NA,NA,NA,NA,1265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hainan,1993,4.77,0.65,2.52,NA,NA,NA,1.27,NA,NA,NA,NA,NA,2127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hainan,1994,5.79,0.82,3.35,NA,NA,NA,1.84,NA,NA,NA,NA,NA,3232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hainan,1995,6.93,0.99,4.16,NA,NA,NA,2.94,NA,NA,NA,NA,NA,3162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hainan,1996,7594,1262,4650,NA,NA,NA,3125,NA,NA,NA,NA,1525,4507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hainan,1997,8483,696,6004,NA,NA,NA,4662,NA,NA,NA,NA,1342,3904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hainan,1998,10620,1250,7059,NA,NA,NA,5756,NA,NA,NA,NA,1303,4595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hainan,1999,13070,1098,8363,NA,NA,NA,7069,NA,NA,NA,NA,1294,6543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hainan,2e3,14526,1095,9166,NA,NA,NA,7759,NA,NA,NA,NA,1407,7537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hainan,2001,15851,1062,10505,NA,NA,NA,9203,NA,NA,NA,NA,1302,8629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hainan,2002,16433,1060,11212,NA,NA,NA,9926,NA,NA,NA,NA,1286,10882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hainan,2003,16765,1062,11848,10860,10102,675,NA,NA,988,NA,984,NA,11821,797,NA,NA,2695,185,395,434,68,3252,NA
Hainan,2004,17717,989,12623,11296,10254,957,NA,NA,1327,1,1266,NA,13331,827,NA,NA,2860,NA,282,484,10,4099,NA
Hainan,2005,18094,1234,12791,11382,10291,694,NA,NA,1409,307,1043,NA,20916,1110,NA,NA,5397,NA,1085,590,126,5459,NA
Hainan,2006,19164,1664,13292,11957,11224,731,NA,NA,1335,305,873,NA,34156,1258,NA,NA,7852,NA,1224,707,188,8559,NA
Hainan,2007,9120,720,6164,5513,4447,333,NA,NA,651,155,486,NA,28522,1105,NA,NA,8124,NA,1580,1056,NA,8149,NA
Hainan,2008,12983,1941,8328,7315,5857,315,NA,NA,1013,4,585,NA,37374,2363,NA,NA,9884,853,2191,1909,46,11106,NA
Hainan,2010,15247,2645,9700,8719,7054,290,NA,NA,981,5,620,NA,43391,2487,NA,NA,10266,787,2254,1983,47,12621,NA
Hainan,2011,14529,2471,9080,8151,7215,287,NA,NA,929,4,641,NA,41093,2543,NA,NA,10332,791,2136,2048,48,11836,NA
Hainan,2012,14646,2495,9145,8207,7350,291,NA,NA,938,4,652,NA,42589,2675,NA,NA,10776,798,2166,1930,49,13056,NA
Hainan,2013,15845,2713,9992,9019,7553,301,NA,NA,973,5,745,NA,49985,3198,NA,NA,12767,881,2494,2259,53,16016,NA
Hainan,2014,16791,2923,10580,9570,7850,310,NA,NA,1010,6,750,NA,57698,3530,NA,NA,13807,903,2725,2487,55,18784,NA
Hainan,2015,16691,3886,9392,8392,6578,342,NA,NA,1e3,6,994,NA,75201,3594,NA,NA,7529,746,2463,3697,690,24783,NA
Hainan,2016,17138,4642,9093,7918,6601,333,NA,NA,1175,NA,1113,NA,78340,3315,NA,NA,8092,677,2447,3945,NA,26785,NA
Hebei,1979,10.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,1980,12.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,1981,12.7,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,1983,13.65,9.96,3.69,NA,NA,NA,2.77,NA,NA,NA,NA,NA,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,1984,14.21,9.45,4.75,NA,NA,NA,4.75,NA,NA,NA,NA,NA,468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,1985,14.33,5.44,8.88,NA,NA,NA,8.88,NA,NA,NA,NA,NA,412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,1986,17.54,2.09,15.42,NA,NA,NA,14.54,NA,NA,NA,NA,NA,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,1987,22.29,1.11,21.13,NA,NA,NA,21.13,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,1988,27.52,0.92,26.56,NA,NA,NA,26.56,NA,NA,NA,NA,NA,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,1989,29.87,1.08,23.45,NA,NA,NA,23.45,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,1990,35.46,NA,22.9,NA,NA,NA,22.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,1991,24.83,0.04,15.7,NA,NA,NA,15.7,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,1992,42.34,0.05,15.55,NA,NA,NA,15.55,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,1993,45.63,NA,17.51,NA,NA,NA,17.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,1994,48.72,1.12,17.58,NA,NA,NA,17.56,NA,NA,NA,NA,NA,535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,1995,50.85,0.43,19.02,NA,NA,NA,19.02,NA,NA,NA,NA,NA,824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,1996,56274,3186,18146,NA,NA,NA,18146,NA,NA,NA,NA,NA,4899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,1997,51567,3608,19495,NA,NA,NA,19495,NA,NA,NA,NA,NA,9432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,1998,71628,2850,20123,NA,NA,NA,20123,NA,NA,NA,NA,NA,10382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,1999,59891,2910,20628,NA,NA,NA,20628,NA,NA,NA,NA,NA,9262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,2e3,69942,4438,19287,NA,NA,NA,19287,NA,NA,NA,NA,NA,10673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,2001,74773,4826,19822,NA,NA,NA,19822,NA,NA,NA,NA,NA,10829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,2002,75296,4966,20755,NA,NA,NA,20755,NA,NA,NA,NA,NA,11003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,2003,77588,4662,20312,19839,3037,1098,6546,9075,473,473,NA,NA,10824,983,771,NA,NA,NA,28,40,1640,NA,NA
Hebei,2004,81733,4865,22573,21307,3553,601,5907,11246,1266,1253,NA,NA,14798,1241,1764,NA,NA,NA,20,51,3042,NA,NA
Hebei,2005,90404,6071,21695,20072,5401,927,4201,9071,1623,1436,NA,NA,17080,1235,2523,NA,NA,NA,NA,51,3285,NA,506
Hebei,2006,102302,7809,25136,23591,9450,498,4506,9137,1545,1461,NA,NA,20102,1781,2603,NA,NA,NA,NA,NA,4683,49,NA
Hebei,2007,92960,6698,21423,19943,8800,594,4371,6143,1480,1445,35,NA,11395,90,1727,NA,NA,NA,NA,10,3228,NA,NA
Hebei,2008,109755,6027,23613,21883,7605,1245,4845,7714,1730,1597,133,NA,15638,1245,3281,NA,NA,NA,NA,30,4172,NA,NA
Hebei,2010,121013,6438,21701,19632,8061,NA,5239,6332,2069,1803,133,NA,14718,1147,2666,NA,NA,NA,10,35,3410,1120,12
Hebei,2011,123810,4768,21064,19352,6976,NA,5908,5248,1712,1445,133,NA,12378,170,3959,NA,NA,NA,NA,8,3176,NA,190
Hebei,2012,134264,2104,21250,19672,4194,NA,8626,4036,1578,1578,NA,NA,12796,220,3453,NA,NA,NA,NA,NA,NA,NA,NA
Hebei,2013,134682,1217,20772,19352,9409,NA,6434,3509,1420,1365,NA,NA,12173,70,4116,NA,NA,NA,NA,NA,2106,NA,477
Hebei,2014,117928,591,22193,20429,8980,NA,6381,3684,1764,1764,NA,NA,11080,395,3080,NA,NA,NA,NA,NA,1903,NA,717
Hebei,2015,122434,304,27844,26300,14587,NA,6881,4654,1544,1491,NA,NA,8232,40,3333,NA,NA,NA,NA,NA,1835,NA,730
Hebei,2016,117533,686,26420,25036,13001,NA,6476,5455,1384,1331,NA,NA,8811,NA,3527,NA,NA,NA,NA,NA,1792,NA,760
Heilongjiang,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heilongjiang,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heilongjiang,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heilongjiang,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heilongjiang,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heilongjiang,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heilongjiang,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heilongjiang,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heilongjiang,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heilongjiang,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heilongjiang,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heilongjiang,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henan,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henan,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henan,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henan,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henan,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henan,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henan,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henan,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henan,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henan,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henan,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Henan,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hubei,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hubei,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hubei,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hubei,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hubei,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hubei,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hubei,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hubei,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hubei,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hubei,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hubei,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hubei,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunan,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunan,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunan,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunan,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunan,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunan,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunan,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunan,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunan,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunan,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunan,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunan,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Inner Mongolia,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Inner Mongolia,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Inner Mongolia,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Inner Mongolia,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Inner Mongolia,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Inner Mongolia,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Inner Mongolia,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Inner Mongolia,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Inner Mongolia,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Inner Mongolia,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Inner Mongolia,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Inner Mongolia,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,1979,15.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,1980,28.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,1981,24.59,NA,NA,NA,NA,NA,3.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,1983,32.85,1.22,5.78,NA,NA,NA,5.78,NA,NA,NA,NA,NA,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,1984,67.31,0.59,7.45,NA,NA,NA,7.45,NA,NA,NA,NA,NA,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,1985,72.83,0.33,12.64,NA,NA,NA,12.64,NA,NA,NA,NA,NA,813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,1986,94.33,0.52,13.07,NA,NA,NA,13.07,NA,NA,NA,NA,NA,722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,1987,97.91,0.6,16.31,NA,NA,NA,16.31,NA,NA,NA,NA,NA,981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,1988,106.27,1.91,17.78,NA,NA,NA,17.78,NA,NA,NA,NA,NA,1183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,1989,104.41,0.74,16.76,NA,NA,NA,16.76,NA,NA,NA,NA,NA,1302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,1990,100.34,0.01,15.48,NA,NA,NA,15.48,NA,NA,NA,NA,NA,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,1991,70.07,0.12,10.33,NA,NA,NA,10.33,NA,NA,NA,NA,NA,484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,1992,71.56,0.03,9.61,NA,NA,NA,9.59,NA,NA,NA,NA,NA,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,1993,77.04,0.15,10.65,NA,NA,NA,10.57,NA,NA,NA,NA,NA,489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,1994,76.49,0.22,9.92,NA,NA,NA,9.66,NA,NA,NA,NA,NA,389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,1995,87.94,0.04,9.33,NA,NA,NA,9.25,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,1996,99040,653,9107,NA,NA,NA,8633,NA,NA,NA,NA,474,3294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,1997,105760,660,11580,NA,NA,NA,11020,NA,NA,NA,NA,560,1878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
