province,year,total_area,all_fish_area,all_crustaceans,all_shrimp,whiteleg_shrimp,giant_tiger_prawn,chinese_white_shrimp,kuruma_prawn,all_crab,swimming_crab,giant_mud_crab,other_crustacean,all_fish,striped_bass,flounder,large_yellow_croaker,cobia,yellowtail,sea_bream,red_drum,pufferfish,grouper,plaice
Jiangsu Province,1998,110047,667,12e3,NA,NA,NA,10667,NA,NA,NA,NA,1333,3831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,1999,115167,1267,12560,NA,NA,NA,11060,NA,NA,NA,NA,1500,4645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,2e3,144180,2747,14867,NA,NA,NA,11067,NA,NA,NA,NA,3800,8414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,2001,143780,440,19027,NA,NA,NA,14073,NA,NA,NA,NA,4954,7711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,2002,150313,3613,20653,NA,NA,NA,14833,NA,NA,NA,NA,5820,11430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangsu Province,2003,156947,4005,20772,14883,2454,233,10617,1105,5889,5397,432,NA,8157,434,NA,NA,NA,NA,20,NA,27,119,40
Jiangsu Province,2004,166280,4015,26464,18096,3458,370,12900,1368,8368,7797,514,NA,9853,627,202,15,NA,NA,216,10,35,NA,10
Jiangsu Province,2005,172950,4237,22934,10059,3154,300,4833,968,12875,12165,710,NA,18330,792,2135,NA,NA,19,216,10,35,NA,NA
Jiangsu Province,2006,180680,4631,23191,10537,3886,903,4230,957,12654,12044,610,NA,19253,858,28,NA,NA,NA,256,10,62,NA,NA
Jiangsu Province,2007,148160,3745,19295,8051,3007,638,3347,885,11244,10368,553,NA,21496,882,279,NA,NA,NA,128,12,138,NA,NA
Jiangsu Province,2008,160089,4625,19554,8140,3157,459,3657,603,11414,10815,530,NA,21198,1115,2230,NA,NA,NA,49,NA,204,NA,NA
Jiangsu Province,2010,172754,2134,21259,12551,4332,343,3579,1071,8708,8240,248,NA,43135,1318,1967,NA,NA,NA,29,20,170,NA,1106
Jiangsu Province,2011,192426,5961,25046,14323,2060,224,3235,1306,10723,10015,198,NA,46981,456,2496,NA,NA,NA,56,10,165,NA,2212
Jiangsu Province,2012,201073,6015,27832,15419,1743,216,1858,705,12413,12050,303,NA,53463,414,2663,NA,NA,NA,60,10,167,NA,1292
Jiangsu Province,2013,199352,8100,25341,15607,1674,287,2604,404,9734,9341,372,NA,72986,1757,3108,NA,NA,NA,59,NA,172,13,1400
Jiangsu Province,2014,193807,11184,25447,14793,2509,328,2169,392,10654,10352,282,NA,82397,1466,4492,NA,NA,NA,60,NA,176,24,2140
Jiangsu Province,2015,188657,10975,23917,14376,3918,677,1838,142,9541,9385,156,NA,86950,1568,6228,NA,NA,NA,166,NA,181,3,2628
Jiangsu Province,2016,181829,9823,23551,14205,3928,811,1654,144,9346,9270,76,NA,84756,1520,6283,NA,NA,NA,176,NA,184,20,2648
Jiangxi Province,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangxi Province,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangxi Province,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangxi Province,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangxi Province,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangxi Province,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangxi Province,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangxi Province,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangxi Province,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangxi Province,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangxi Province,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jiangxi Province,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jilin,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jilin,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jilin,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jilin,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jilin,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jilin,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jilin,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jilin,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jilin,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jilin,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jilin,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jilin,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,1979,48.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,1980,50.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,1981,49.9,NA,NA,NA,NA,NA,3.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,1983,59.3,0.8,5.4,NA,NA,NA,5.4,NA,NA,NA,NA,NA,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,1984,73.52,0.29,12.75,NA,NA,NA,12.75,NA,NA,NA,NA,NA,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,1985,83.59,0.28,25.7,NA,NA,NA,25.7,NA,NA,NA,NA,NA,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,1986,89.44,0.05,31.98,NA,NA,NA,31.98,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,1987,94.53,0.04,41.79,NA,NA,NA,41.59,NA,NA,NA,NA,NA,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,1988,99.45,0.12,46.76,NA,NA,NA,46.71,NA,NA,NA,NA,NA,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,1989,105.16,0.04,51.14,NA,NA,NA,51.14,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,1990,107.18,0.04,47.71,NA,NA,NA,47.77,NA,NA,NA,NA,NA,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,1991,74,0.05,30.16,NA,NA,NA,30.16,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,1992,85.05,0.04,30.18,NA,NA,NA,30.18,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,1993,108.62,0.08,33.12,NA,NA,NA,33.12,NA,NA,NA,NA,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,1994,125.62,1.34,30.13,NA,NA,NA,30.15,NA,NA,NA,NA,NA,2031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,1995,141.41,12.16,13.77,NA,NA,NA,12.98,NA,NA,NA,NA,NA,10166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,1996,155003,5990,26097,NA,NA,NA,13130,NA,NA,NA,NA,12967,8362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,1997,191917,1509,36082,NA,NA,NA,35908,NA,NA,NA,NA,174,5649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,1998,201145,1295,36810,NA,NA,NA,36753,NA,NA,NA,NA,57,12534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,1999,229489,1728,37555,NA,NA,NA,36150,NA,NA,NA,NA,1405,12050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,2e3,236483,1831,38639,NA,NA,NA,38441,NA,NA,NA,NA,198,19516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,2001,246183,1890,39914,NA,NA,NA,35004,NA,NA,NA,NA,4910,39358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,2002,278588,2401,41540,NA,NA,NA,39258,NA,NA,NA,NA,2282,54330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liaoning Province,2003,381090,5889,32609,31003,7606,NA,15767,7262,1606,1263,NA,NA,25886,1013,3519,NA,NA,356,32,2,4873,NA,50
Liaoning Province,2004,407356,5696,26206,24638,4680,NA,12835,6714,1568,1478,NA,NA,31027,1763,7640,NA,NA,49,202,100,5500,NA,172
Liaoning Province,2005,449302,4158,26914,25333,4440,NA,12285,8319,1581,1568,NA,NA,46988,4378,9294,NA,NA,123,NA,803,7975,NA,640
Liaoning Province,2006,485800,3539,26310,25295,2555,NA,15331,5700,1015,1011,4,NA,41289,2019,11486,NA,NA,264,140,200,8390,NA,NA
Liaoning Province,2007,294800,3208,13985,13239,2003,NA,7938,3003,746,679,NA,NA,41779,1629,13105,NA,NA,NA,80,119,4919,NA,204
Liaoning Province,2008,411556,3225,17834,16407,5585,NA,6780,3406,1427,1193,NA,NA,31093,1142,14508,NA,NA,430,NA,154,5236,NA,370
Liaoning Province,2010,630700,7896,21856,19539,1089,NA,7302,4537,2317,1172,NA,NA,40008,1213,23613,NA,NA,NA,NA,NA,4989,NA,395
Liaoning Province,2011,763101,7075,19624,17017,1239,NA,6149,3246,2607,1116,NA,NA,44688,1294,25196,NA,NA,2097,NA,NA,5323,NA,NA
Liaoning Province,2012,751387,6493,15426,14337,670,NA,5839,1868,1089,809,NA,NA,61165,1645,37412,NA,NA,NA,NA,NA,4607,NA,20
Liaoning Province,2013,813035,6175,15823,14911,744,NA,5484,2623,912,532,NA,NA,57823,1620,35235,NA,NA,156,NA,NA,3423,NA,236
Liaoning Province,2014,942050,6545,13596,12490,4550,NA,4669,2621,1106,1100,NA,NA,59002,1220,35821,NA,NA,131,NA,NA,3511,NA,20
Liaoning Province,2015,928503,6521,13592,12692,2995,NA,6145,3002,900,900,NA,NA,58684,1228,34730,NA,NA,115,NA,NA,3436,NA,NA
Liaoning Province,2016,933068,8140,19352,18453,3455,NA,10121,4253,899,899,NA,NA,62058,1877,37334,NA,NA,215,5,NA,3972,NA,NA
Ningxia,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ningxia,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ningxia,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ningxia,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ningxia,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ningxia,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ningxia,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ningxia,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ningxia,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ningxia,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ningxia,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ningxia,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Qinghai,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Qinghai,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Qinghai,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Qinghai,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Qinghai,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Qinghai,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Qinghai,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Qinghai,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Qinghai,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Qinghai,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Qinghai,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Qinghai,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,1979,26.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,1980,28.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,1981,28.66,NA,NA,NA,NA,NA,10.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,1983,32.3,0.07,12.03,NA,NA,NA,12.02,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,1984,37.73,0.34,16.81,NA,NA,NA,16.81,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,1985,49.58,0.25,25.82,NA,NA,NA,25.82,NA,NA,NA,NA,NA,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,1986,56.7,0.94,35.76,NA,NA,NA,35.09,NA,NA,NA,NA,NA,415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,1987,70.87,0.58,52.58,NA,NA,NA,52.58,NA,NA,NA,NA,NA,1214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,1988,104.27,0.37,81.64,NA,NA,NA,81.64,NA,NA,NA,NA,NA,652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,1989,103.74,0.18,77.52,NA,NA,NA,77.52,NA,NA,NA,NA,NA,546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,1990,105.01,0.26,74.95,NA,NA,NA,74.95,NA,NA,NA,NA,NA,747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,1991,75.03,0.01,47.92,NA,NA,NA,47.92,NA,NA,NA,NA,NA,880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,1992,77.26,5.67,34.4,NA,NA,NA,34.39,NA,NA,NA,NA,NA,3730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,1993,117.6,0.49,42.62,NA,NA,NA,42.27,NA,NA,NA,NA,NA,1317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,1994,131.57,0.79,43.99,NA,NA,NA,43.81,NA,NA,NA,NA,NA,2590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,1995,131.87,3.38,43.41,NA,NA,NA,41.71,NA,NA,NA,NA,NA,10833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,1996,161633,4011,46670,NA,NA,NA,45978,NA,NA,NA,NA,692,15466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,1997,182695,5840,49462,NA,NA,NA,47520,NA,NA,NA,NA,1942,15526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,1998,188816,5473,57556,NA,NA,NA,54723,NA,NA,NA,NA,2833,17610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,1999,224090,4620,62475,NA,NA,NA,58876,NA,NA,NA,NA,3599,21558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,2e3,280476,4849,70143,NA,NA,NA,58120,NA,NA,NA,NA,12023,28730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,2001,289992,7759,70454,NA,NA,NA,59598,NA,NA,NA,NA,10856,35654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,2002,292768,8877,76925,NA,NA,NA,60428,NA,NA,NA,NA,16497,70862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shandong,2003,358349,5600,76252,62943,13007,46,9970,33968,13309,13015,2,NA,81269,19139,28979,3,NA,NA,2968,3642,1345,466,1512
Shandong,2004,389568,9112,80121,62381,13635,7408,6823,29774,17740,15529,43,NA,93573,16896,44031,10,NA,NA,1424,2543,3175,20,1664
Shandong,2005,407390,8660,71452,52742,15008,4480,6906,22331,18710,16655,NA,NA,116079,16235,58325,11,NA,NA,1233,1976,4636,46,3323
Shandong,2006,420258,8826,81651,61567,21416,2884,6722,26529,20084,19287,NA,NA,118587,20667,45263,11,NA,NA,7245,3622,4158,NA,NA
Shandong,2007,406170,7757,101069,79330,34520,1468,5825,24423,21739,19118,37,NA,151448,23220,47357,107,5,NA,9615,2714,3821,779,4143
Shandong,2008,426217,9777,81704,63681,39795,3175,4620,16054,18023,17883,92,NA,173681,20622,54294,214,NA,NA,2585,2018,4380,465,7097
Shandong,2010,441403,17652,79426,65645,34668,3069,4709,19455,13781,13113,103,NA,127588,25111,53696,190,NA,NA,1695,3510,5318,110,8777
Shandong,2011,500946,11620,88576,77256,41731,3155,3600,18841,11320,9375,12,NA,119722,24529,49391,170,NA,NA,1392,3276,5974,140,2108
Shandong,2012,512126,12100,85593,74692,40442,1561,3159,20502,10901,9910,87,NA,160897,35435,61461,NA,NA,NA,400,7180,4656,10,5950
Shandong,2013,523705,8810,67513,56554,35459,1550,2833,14944,10959,8908,133,NA,148757,23490,64446,75,NA,NA,NA,5696,5021,12,7563
Shandong,2014,546814,12621,62776,53624,37803,1620,2649,6938,9152,6993,133,NA,159965,21348,72193,72,NA,NA,993,8223,3564,200,1971
Shandong,2015,548487,10385,77327,69487,49069,1510,3396,6685,7840,6582,NA,NA,160752,16190,72237,80,NA,NA,NA,9062,4086,24,3771
Shandong,2016,563198,10098,84289,76220,58326,1768,3306,6838,8069,6831,NA,NA,163771,17482,75641,280,NA,NA,NA,3727,4400,400,2727
Shanghai,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,1980,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,1981,0.08,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,1983,0.33,NA,0.33,NA,NA,NA,0.33,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,1984,0.57,NA,0.57,NA,NA,NA,0.57,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,1985,1.01,NA,1.01,NA,NA,NA,1.01,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,1986,1.39,NA,1.39,NA,NA,NA,1.39,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,1987,1.94,NA,1.94,NA,NA,NA,1.94,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,1988,2.42,NA,2.42,NA,NA,NA,2.42,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,1989,2.3,NA,2.3,NA,NA,NA,2.3,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,1990,2.42,NA,2.42,NA,NA,NA,2.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
