province,year,total_area,all_fish_area,all_crustaceans,all_shrimp,whiteleg_shrimp,giant_tiger_prawn,chinese_white_shrimp,kuruma_prawn,all_crab,swimming_crab,giant_mud_crab,other_crustacean,all_fish,striped_bass,flounder,large_yellow_croaker,cobia,yellowtail,sea_bream,red_drum,pufferfish,grouper,plaice
Shanghai,1991,1.37,NA,1.37,NA,NA,NA,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,1992,1.33,NA,1.33,NA,NA,NA,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,1993,1.3,NA,1.3,NA,NA,NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,1994,1.08,NA,1.06,NA,NA,NA,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,1995,0.86,NA,0.86,NA,NA,NA,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,1996,743,NA,743,NA,NA,NA,637,NA,NA,NA,NA,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,1997,605,NA,605,NA,NA,NA,345,NA,NA,NA,NA,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,1998,602,NA,602,NA,NA,NA,510,NA,NA,NA,NA,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,1999,705,NA,705,NA,NA,NA,638,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,2e3,722,NA,383,NA,NA,NA,339,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,2001,732,NA,711,NA,NA,NA,701,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,2002,696,NA,696,NA,NA,NA,678,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,2003,466,9,457,450,395,43,12,NA,7,NA,7,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,2004,350,10,340,337,280,44,NA,NA,3,NA,3,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,2005,84,NA,84,83,45,38,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,2006,80,NA,80,80,46,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,2007,13,1,12,12,NA,12,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanghai,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi Province,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi Province,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi Province,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi Province,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi Province,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi Province,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi Province,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi Province,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi Province,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi Province,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi Province,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shanxi Province,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sichuan Province,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sichuan Province,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sichuan Province,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sichuan Province,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sichuan Province,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sichuan Province,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sichuan Province,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sichuan Province,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sichuan Province,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sichuan Province,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sichuan Province,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sichuan Province,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,1979,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,1980,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,1981,0.85,NA,NA,NA,NA,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,1983,1.21,0.44,0.77,NA,NA,NA,0.77,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,1984,2.01,1.55,0.46,NA,NA,NA,0.46,NA,NA,NA,NA,NA,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,1985,4.07,0.71,3.36,NA,NA,NA,3.36,NA,NA,NA,NA,NA,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,1986,4.66,0.42,4.24,NA,NA,NA,4.24,NA,NA,NA,NA,NA,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,1987,6.25,0.94,5.31,NA,NA,NA,5.31,NA,NA,NA,NA,NA,312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,1988,6.81,0.6,6.21,NA,NA,NA,0.21,NA,NA,NA,NA,NA,276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,1989,7.35,0.39,6.96,NA,NA,NA,6.96,NA,NA,NA,NA,NA,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,1990,7.06,0.33,6.73,NA,NA,NA,6.64,NA,NA,NA,NA,NA,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,1991,4.31,0.29,4.02,NA,NA,NA,4.02,NA,NA,NA,NA,NA,278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,1992,4.21,0.08,4.13,NA,NA,NA,4.13,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,1993,4.06,0.06,4,NA,NA,NA,4,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,1994,4.43,1.35,3.08,NA,NA,NA,3.06,NA,NA,NA,NA,NA,613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,1995,4.16,1.91,2.25,NA,NA,NA,2.21,NA,NA,NA,NA,NA,876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,1996,5055,2360,2695,NA,NA,NA,2630,NA,NA,NA,NA,65,656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,1997,5195,2936,2259,NA,NA,NA,2125,NA,NA,NA,NA,134,910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,1998,4473,1330,3143,NA,NA,NA,2591,NA,NA,NA,NA,552,670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,1999,4302,1449,2506,NA,NA,NA,2057,NA,NA,NA,NA,449,671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,2e3,4438,1203,3233,NA,NA,NA,2534,NA,NA,NA,NA,699,977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,2001,4394,1653,2685,NA,NA,NA,1934,NA,NA,NA,NA,751,1855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,2002,5816,1005,3917,NA,NA,NA,2960,NA,NA,NA,NA,957,1760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tianjin,2003,5087,499,4263,3156,1310,NA,1206,639,1107,1107,NA,NA,823,NA,301,NA,NA,NA,NA,23,145,30,NA
Tianjin,2004,5361,662,4227,3252,1925,267,429,631,975,975,NA,NA,1741,NA,712,NA,NA,NA,NA,6,163,12,NA
Tianjin,2005,4807,346,4252,3516,2891,NA,126,499,736,736,NA,NA,1502,NA,740,NA,NA,NA,NA,19,253,62,NA
Tianjin,2006,5511,833,4678,4304,3964,NA,83,257,374,374,NA,NA,1738,52,489,NA,NA,NA,NA,3,149,100,NA
Tianjin,2007,6840,1139,5701,5120,4597,NA,NA,304,581,581,NA,NA,2193,NA,612,NA,NA,NA,NA,10,214,46,NA
Tianjin,2008,4369,85,4284,4247,4113,NA,27,107,37,37,NA,NA,1592,6,775,NA,NA,NA,25,20,88,85,150
Tianjin,2010,4304,32,4272,NA,4252,NA,16,NA,4,4,NA,NA,2142,11,1398,NA,NA,NA,NA,30,18,165,79
Tianjin,2011,3982,496,3486,NA,3476,NA,NA,NA,7,7,NA,NA,2952,40,660,NA,NA,NA,377,75,100,160,87
Tianjin,2012,4110,106,4001,NA,3998,NA,NA,NA,NA,NA,NA,NA,3454,NA,1951,NA,NA,NA,40,60,182,391,40
Tianjin,2013,3992,27,3965,NA,3962,NA,3,NA,NA,NA,NA,NA,3666,115,2254,NA,NA,NA,100,60,189,268,19
Tianjin,2014,3169,17,3152,NA,3148,NA,4,NA,NA,NA,NA,NA,3521,60,2431,NA,NA,NA,NA,38,102,300,13
Tianjin,2015,3180,19,3161,3161,3161,NA,NA,NA,NA,NA,NA,NA,3657,87,2583,NA,NA,NA,67,50,84,247,11
Tianjin,2016,3165,109,3056,3056,3056,NA,NA,NA,NA,NA,NA,NA,3110,100,1689,NA,NA,NA,55,52,25,620,8
Tibet,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tibet,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tibet,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tibet,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tibet,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tibet,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tibet,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tibet,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tibet,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Xinjiang,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Xinjiang,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Xinjiang,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Xinjiang,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Xinjiang,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Xinjiang,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Xinjiang,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Xinjiang,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Xinjiang,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Xinjiang,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Xinjiang,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yunnan,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yunnan,1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yunnan,1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yunnan,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yunnan,1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yunnan,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yunnan,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yunnan,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yunnan,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yunnan,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yunnan,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yunnan,1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,1979,13.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,1980,12.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,1981,14.62,NA,NA,NA,NA,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,1983,25.97,0.47,1.11,NA,NA,NA,1.11,NA,NA,NA,NA,NA,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,1984,34.74,0.7,1.78,NA,NA,NA,1.78,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,1985,36.74,1.04,4.02,NA,NA,NA,4.02,NA,NA,NA,NA,NA,725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,1986,41.7,0.86,8.16,NA,NA,NA,8.16,NA,NA,NA,NA,NA,750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,1987,44.81,0.66,10.74,NA,NA,NA,10.66,NA,NA,NA,NA,NA,439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,1988,46.94,0.71,11.67,NA,NA,NA,11.67,NA,NA,NA,NA,NA,425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,1989,49.31,0.78,10.4,NA,NA,NA,10.1,NA,NA,NA,NA,NA,492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,1990,49.23,0.83,9.85,NA,NA,NA,9.08,NA,NA,NA,NA,NA,577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,1991,33.48,0.44,7.35,NA,NA,NA,6.79,NA,NA,NA,NA,NA,460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,1992,35.22,0.53,8.51,NA,NA,NA,7.87,NA,NA,NA,NA,NA,980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,1993,40.04,0.45,10.41,NA,NA,NA,9.16,NA,NA,NA,NA,NA,1014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,1994,45.61,0.44,10.85,NA,NA,NA,8.82,NA,NA,NA,NA,NA,2276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,1995,50.79,0.7,10.95,NA,NA,NA,8.34,NA,NA,NA,NA,NA,4099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,1996,57214,1290,12733,NA,NA,NA,9560,NA,NA,NA,NA,3173,7004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,1997,63718,2228,14343,NA,NA,NA,10547,NA,NA,NA,NA,3796,7062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,1998,70182,2319,16929,NA,NA,NA,10442,NA,NA,NA,NA,6487,11099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,1999,87512,4111,21273,NA,NA,NA,12189,NA,NA,NA,NA,9084,17047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,2e3,106358,5520,28502,NA,NA,NA,17581,NA,NA,NA,NA,10921,27053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,2001,112746,6241,33137,NA,NA,NA,20442,NA,NA,NA,NA,12695,31787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,2002,116909,5648,38659,NA,NA,NA,17736,NA,NA,NA,NA,20923,40338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zhejiang,2003,117408,6319,37907,20480,6870,335,3471,1107,17427,3164,13903,NA,43080,7347,8,7221,34,NA,4038,11112,4,307,391
Zhejiang,2004,118285,6960,38271,19659,6856,329,3368,1602,18612,3626,14532,NA,43811,9031,1,5053,NA,NA,3627,10035,1254,179,9
Zhejiang,2005,112436,6509,36246,18165,6132,756,2563,1409,18081,3798,13893,NA,40682,8908,80,4098,NA,NA,2856,11660,280,85,403
Zhejiang,2006,109055,6247,35410,14344,5814,696,1950,1643,21066,4040,13060,NA,40775,9101,75,3575,NA,257,3218,12097,165,107,NA
Zhejiang,2007,56750,3371,18809,9544,5098,646,1421,1702,9265,2053,7137,NA,38861,11277,9,2995,NA,NA,3518,9714,134,154,1
Zhejiang,2008,96139,5367,32516,16012,6333,307,1492,1345,16504,4436,11438,NA,35060,10456,2,3317,NA,NA,3153,8054,19,153,60
Zhejiang,2010,94514,5436,31670,15387,6103,321,1453,1247,16283,3903,11266,NA,32342,9839,111,3365,NA,55,3611,6802,10,73,58
Zhejiang,2011,93905,5086,30747,15470,6912,487,1159,1324,15277,4522,10521,NA,34226,10158,130,3090,NA,60,3730,7800,11,80,65
Zhejiang,2012,90839,4518,28759,13804,6329,358,637,1411,14955,2963,10683,NA,35208,9591,1514,2225,155,285,3722,10142,133,212,429
Zhejiang,2013,89747,4288,30008,14456,7582,374,576,724,15552,3857,11032,NA,29898,8490,236,3269,NA,5,2449,7821,199,278,117
Zhejiang,2014,89358,4423,30081,14856,7835,320,415,690,15225,3627,11331,NA,29490,7988,333,3275,195,115,2602,7906,126,192,118
Zhejiang,2015,88178,3687,31371,16442,10333,204,248,632,14929,3585,11344,NA,33397,7600,123,3745,200,121,3022,7868,100,497,140
Zhejiang,2016,85881,3004,29464,15278,9208,143,193,569,14186,3839,10214,NA,35894,7946,141,6512,200,82,3513,8010,NA,793,96
NA,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
